"id","points","point_rank","price","price_rank","ratio"
45799,98,3,125,2372,1.2755
45783,98,3,120,2608,1.2245
90935,98,3,110,2926,1.1224
1561,98,3,102,3351,1.0408
127368,98,3,100,3919,1.0204
122937,98,3,95,4364,0.9694
47430,98,3,94,4558,0.9592
58353,98,3,92,4662,0.9388
67096,98,3,86,5508,0.8776
41836,98,3,85,5701,0.8673
125828,98,3,85,6147,0.8673
121933,98,3,83,6259,0.8469
56954,98,3,80,7069,0.8163
122938,98,3,75,7842,0.7653
39289,98,3,75,8012,0.7653
45784,98,3,75,8088,0.7653
47895,98,3,75,8406,0.7653
121886,98,3,70,9571,0.7143
45985,98,3,70,9788,0.7143
83354,98,3,70,9951,0.7143
16771,98,3,70,10329,0.7143
109332,98,3,69,10598,0.7041
118061,98,3,60,14049,0.6122
16770,98,3,60,14674,0.6122
117140,98,3,55,18278,0.5612
1560,98,3,50,20286,0.5102
65352,97,4,2000,5,20.6186
1566,97,4,1100,13,11.3402
36531,97,4,1000,15,10.3093
54298,97,4,932,19,9.6082
30110,97,4,886,21,9.1340
113930,97,4,800,30,8.2474
347,97,4,775,36,7.9897
15833,97,4,698,45,7.1959
108645,97,4,660,50,6.8041
121934,97,4,650,52,6.7010
90908,97,4,639,54,6.5876
83852,97,4,625,58,6.4433
117029,97,4,612,61,6.3093
50801,97,4,574,74,5.9175
5911,97,4,550,80,5.6701
108646,97,4,550,81,5.6701
122940,97,4,530,86,5.4639
67097,97,4,486,111,5.0103
44997,97,4,476,114,4.9072
90910,97,4,468,122,4.8247
39291,97,4,460,126,4.7423
50802,97,4,451,133,4.6495
45785,97,4,450,142,4.6392
118062,97,4,450,147,4.6392
118063,97,4,450,148,4.6392
15834,97,4,450,153,4.6392
74885,97,4,450,154,4.6392
122946,97,4,450,158,4.6392
117028,97,4,445,162,4.5876
102484,97,4,440,164,4.5361
5910,97,4,430,170,4.4330
81900,97,4,410,179,4.2268
119646,97,4,375,216,3.8660
19571,97,4,350,254,3.6082
15836,97,4,330,264,3.4021
21078,97,4,325,274,3.3505
35519,97,4,325,280,3.3505
79718,97,4,305,310,3.1443
45786,97,4,290,369,2.9897
90909,97,4,288,377,2.9691
27594,97,4,286,379,2.9485
15835,97,4,285,382,2.9381
122557,97,4,250,468,2.5773
127372,97,4,250,469,2.5773
128266,97,4,250,471,2.5773
74886,97,4,250,481,2.5773
109228,97,4,250,487,2.5773
116145,97,4,250,497,2.5773
116146,97,4,250,498,2.5773
82815,97,4,249,507,2.5670
127371,97,4,245,514,2.5258
108648,97,4,240,535,2.4742
108647,97,4,227,577,2.3402
87125,97,4,227,578,2.3402
122558,97,4,225,593,2.3196
349,97,4,225,597,2.3196
1563,97,4,220,633,2.2680
81899,97,4,215,641,2.2165
1564,97,4,215,647,2.2165
122941,97,4,210,660,2.1649
114976,97,4,200,723,2.0619
98549,97,4,200,727,2.0619
45801,97,4,200,768,2.0619
121887,97,4,195,806,2.0103
122559,97,4,195,807,2.0103
79106,97,4,190,823,1.9588
121889,97,4,190,840,1.9588
27593,97,4,184,871,1.8969
127573,97,4,180,899,1.8557
83463,97,4,179,915,1.8454
35518,97,4,175,953,1.8041
109839,97,4,175,992,1.8041
119643,97,4,170,1024,1.7526
82755,97,4,170,1029,1.7526
1562,97,4,170,1034,1.7526
83355,97,4,165,1080,1.7010
117317,97,4,152,1226,1.5670
117141,97,4,150,1240,1.5464
350,97,4,150,1247,1.5464
1565,97,4,150,1252,1.5464
39290,97,4,150,1304,1.5464
15837,97,4,150,1367,1.5464
47897,97,4,150,1392,1.5464
50800,97,4,150,1397,1.5464
33385,97,4,150,1412,1.5464
100490,97,4,147,1493,1.5155
122944,97,4,145,1523,1.4948
82753,97,4,140,1624,1.4433
45790,97,4,140,1644,1.4433
117142,97,4,140,1683,1.4433
122947,97,4,135,1782,1.3918
125832,97,4,135,1785,1.3918
109409,97,4,134,1842,1.3814
108649,97,4,130,1909,1.3402
117027,97,4,130,1951,1.3402
122948,97,4,130,1963,1.3402
77030,97,4,125,2052,1.2887
15831,97,4,125,2080,1.2887
49638,97,4,125,2105,1.2887
92451,97,4,125,2124,1.2887
100002,97,4,125,2144,1.2887
114979,97,4,125,2260,1.2887
40308,97,4,125,2357,1.2887
127369,97,4,120,2623,1.2371
82754,97,4,120,2628,1.2371
89732,97,4,120,2651,1.2371
114975,97,4,116,2693,1.1959
114978,97,4,116,2694,1.1959
4505,97,4,115,2724,1.1856
118953,97,4,115,2777,1.1856
7097,97,4,110,2997,1.1340
111764,97,4,110,3032,1.1340
109407,97,4,103,3329,1.0619
348,97,4,100,3430,1.0309
118064,97,4,100,3516,1.0309
54297,97,4,100,3555,1.0309
102483,97,4,100,3606,1.0309
109410,97,4,100,3641,1.0309
79107,97,4,100,3673,1.0309
82816,97,4,100,3685,1.0309
87124,97,4,100,3714,1.0309
89733,97,4,100,3732,1.0309
45787,97,4,100,3873,1.0309
128269,97,4,100,3926,1.0309
122420,97,4,98,4072,1.0103
119645,97,4,97,4102,1.0000
45991,97,4,96,4112,0.9897
121935,97,4,96,4141,0.9897
114980,97,4,95,4244,0.9794
48899,97,4,95,4271,0.9794
122942,97,4,95,4365,0.9794
44996,97,4,95,4401,0.9794
56956,97,4,95,4413,0.9794
82817,97,4,95,4483,0.9794
83851,97,4,95,4492,0.9794
36532,97,4,95,4543,0.9794
36533,97,4,95,4544,0.9794
47896,97,4,90,4790,0.9278
54299,97,4,90,4827,0.9278
15832,97,4,90,4861,0.9278
114536,97,4,90,4897,0.9278
114977,97,4,90,4899,0.9278
77029,97,4,90,4941,0.9278
122945,97,4,90,4990,0.9278
98550,97,4,90,5054,0.9278
33842,97,4,90,5131,0.9278
41840,97,4,90,5263,0.9278
45800,97,4,90,5282,0.9278
121888,97,4,88,5458,0.9072
33841,97,4,85,5568,0.8763
45574,97,4,85,5713,0.8763
47431,97,4,85,6016,0.8763
128267,97,4,85,6158,0.8763
81901,97,4,85,6195,0.8763
1567,97,4,82,6302,0.8454
16774,97,4,82,6319,0.8454
119641,97,4,82,6336,0.8454
109408,97,4,81,6360,0.8351
45988,97,4,80,6420,0.8247
47433,97,4,80,6434,0.8247
120275,97,4,80,6492,0.8247
122419,97,4,80,6504,0.8247
45788,97,4,79,7247,0.8144
34503,97,4,78,7424,0.8041
81898,97,4,75,7673,0.7732
16523,97,4,75,7767,0.7732
119647,97,4,75,7789,0.7732
127370,97,4,75,7888,0.7732
45990,97,4,75,8382,0.7732
58355,97,4,75,8723,0.7732
58354,97,4,70,9326,0.7216
30111,97,4,70,9418,0.7216
7336,97,4,70,9525,0.7216
42914,97,4,70,9681,0.7216
45789,97,4,70,9707,0.7216
77031,97,4,70,9739,0.7216
82752,97,4,70,9946,0.7216
83356,97,4,70,9952,0.7216
90937,97,4,70,10027,0.7216
41838,97,4,69,10507,0.7113
41839,97,4,69,10508,0.7113
44995,97,4,69,10514,0.7113
86718,97,4,68,10806,0.7010
89731,97,4,66,10944,0.6804
109333,97,4,65,11256,0.6701
56044,97,4,65,11838,0.6701
128270,97,4,65,12275,0.6701
125830,97,4,60,13369,0.6186
4503,97,4,60,13648,0.6186
90936,97,4,60,15334,0.6186
33384,97,4,59,15689,0.6082
56955,97,4,58,15868,0.5979
119642,97,4,58,15936,0.5979
119644,97,4,55,17624,0.5670
45987,97,4,55,18004,0.5670
48900,97,4,55,18053,0.5670
127572,97,4,54,18866,0.5567
112433,97,4,54,18976,0.5567
28638,97,4,52,19396,0.5361
47432,97,4,50,19824,0.5155
4504,97,4,50,20356,0.5155
89730,97,4,50,22103,0.5155
125831,97,4,50,23045,0.5155
128268,97,4,50,23105,0.5155
45986,97,4,45,27155,0.4639
16524,97,4,40,33766,0.4124
114981,97,4,35,43188,0.3608
